# RELATIVE LSJT
#   version
#   J0 g0 T0_min T0_max symmetry_phase_mode  [P0=(-)^g0]
#   Nmax Jmax
#   T0   N' L' S' J' T'   N L S J T   JT-RME
 1
 0 0 0 2 0
 6 7
   2      5   1   1   0   1      5   1   1   0   1    0.00000000000000e+00
   2      1   1   1   1   1      1   1   1   1   1    0.00000000000000e+00
   2      1   1   1   1   1      3   1   1   1   1    0.00000000000000e+00
   2      1   1   1   1   1      5   1   1   1   1    0.00000000000000e+00
   2      3   1   1   1   1      3   1   1   1   1    0.00000000000000e+00
   2      3   1   1   1   1      5   1   1   1   1    0.00000000000000e+00
   2      5   1   1   1   1      5   1   1   1   1    0.00000000000000e+00
   2      1   1   1   2   1      1   1   1   2   1    0.00000000000000e+00
   2      1   1   1   2   1      3   1   1   2   1    0.00000000000000e+00
   2      1   1   1   2   1      5   1   1   2   1    0.00000000000000e+00
   2      3   1   1   2   1      3   1   1   2   1    0.00000000000000e+00
   2      3   1   1   2   1      5   1   1   2   1    0.00000000000000e+00
   2      5   1   1   2   1      5   1   1   2   1    0.00000000000000e+00
   2      1   1   1   2   1      3   3   1   2   1    0.00000000000000e+00
   2      1   1   1   2   1      5   3   1   2   1    0.00000000000000e+00
   2      3   1   1   2   1      3   3   1   2   1    0.00000000000000e+00
   2      3   1   1   2   1      5   3   1   2   1    0.00000000000000e+00
   2      5   1   1   2   1      3   3   1   2   1    0.00000000000000e+00
   2      5   1   1   2   1      5   3   1   2   1    0.00000000000000e+00
   2      2   2   0   2   1      2   2   0   2   1    0.00000000000000e+00
   2      2   2   0   2   1      4   2   0   2   1    0.00000000000000e+00
   2      2   2   0   2   1      6   2   0   2   1    0.00000000000000e+00
   2      4   2   0   2   1      4   2   0   2   1    0.00000000000000e+00
   2      4   2   0   2   1      6   2   0   2   1    0.00000000000000e+00
   2      6   2   0   2   1      6   2   0   2   1    0.00000000000000e+00
   2      3   3   1   2   1      3   3   1   2   1    0.00000000000000e+00
   2      3   3   1   2   1      5   3   1   2   1    0.00000000000000e+00
   2      5   3   1   2   1      5   3   1   2   1    0.00000000000000e+00
   2      3   3   1   3   1      3   3   1   3   1    0.00000000000000e+00
   2      3   3   1   3   1      5   3   1   3   1    0.00000000000000e+00
   2      5   3   1   3   1      5   3   1   3   1    0.00000000000000e+00
   2      3   3   1   4   1      3   3   1   4   1    0.00000000000000e+00
   2      3   3   1   4   1      5   3   1   4   1    0.00000000000000e+00
   2      5   3   1   4   1      5   3   1   4   1    0.00000000000000e+00
   2      3   3   1   4   1      5   5   1   4   1    0.00000000000000e+00
   2      5   3   1   4   1      5   5   1   4   1    0.00000000000000e+00
   2      4   4   0   4   1      4   4   0   4   1    0.00000000000000e+00
   2      4   4   0   4   1      6   4   0   4   1    0.00000000000000e+00
   2      6   4   0   4   1      6   4   0   4   1    0.00000000000000e+00
   2      5   5   1   4   1      5   5   1   4   1    0.00000000000000e+00
   2      5   5   1   5   1      5   5   1   5   1    0.00000000000000e+00
   2      5   5   1   6   1      5   5   1   6   1    0.00000000000000e+00
   2      6   6   0   6   1      6   6   0   6   1    0.00000000000000e+00
