     15200
15 15
   1   0   0   1   1   0.00000000
   2   0   1   1   1   1.00000000
   3   0   1   3   1   1.00000000
   4   1   0   1   1   2.00000000
   5   0   2   3   1   2.00000000
   6   0   2   5   1   2.00000000
   7   1   1   1   1   3.00000000
   8   1   1   3   1   3.00000000
   9   0   3   5   1   3.00000000
  10   0   3   7   1   3.00000000
  11   2   0   1   1   4.00000000
  12   1   2   3   1   4.00000000
  13   1   2   5   1   4.00000000
  14   0   4   7   1   4.00000000
  15   0   4   9   1   4.00000000
  16   0   0   1  -1   0.00000000
  17   0   1   1  -1   1.00000000
  18   0   1   3  -1   1.00000000
  19   1   0   1  -1   2.00000000
  20   0   2   3  -1   2.00000000
  21   0   2   5  -1   2.00000000
  22   1   1   1  -1   3.00000000
  23   1   1   3  -1   3.00000000
  24   0   3   5  -1   3.00000000
  25   0   3   7  -1   3.00000000
  26   2   0   1  -1   4.00000000
  27   1   2   3  -1   4.00000000
  28   1   2   5  -1   4.00000000
  29   0   4   7  -1   4.00000000
  30   0   4   9  -1   4.00000000
1 0 -1
4.000000e+00 4.000000e+00 4.000000e+00
0 0 0
